WhiteElo,BlackElo,Result,Moves,OpeningName
2425,2440,1-0,"['d4', 'e6', 'Nf3', 'Nf6', 'Bf4', 'd5', 'e3', 'c5', 'c3', 'c4']",Horwitz Defense
1966,1802,0-1,"['d4', 'e6', 'Bf4', 'd5', 'Nd2', 'Bd6', 'Bg3', 'Ne7', 'Bh4', 'f6']",Horwitz Defense
2210,2220,1-0,"['d4', 'e6', 'e4', 'd5', 'Nc3', 'Bb4', 'Bd3', 'Nf6', 'Bg5', 'h6']",Horwitz Defense
2241,2244,1-0,"['d4', 'e6', 'c4', 'Ne7', 'Nc3', 'g6', 'Nf3', 'Bg7', 'Bh6', 'O-O']",Horwitz Defense
1878,1875,0-1,"['d4', 'e6', 'Nf3', 'd6', 'Bf4', 'Be7', 'e3', 'h6', 'Be2', 'g5']",Horwitz Defense
1800,1829,0-1,"['d4', 'e6', 'c4', 'c6', 'e3', 'd5', 'Nf3', 'Nf6', 'Nc3', 'a6']",Horwitz Defense
2081,2071,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'c6', 'Nf3', 'Bd6', 'Bg5', 'Nf6']",Horwitz Defense
2090,2122,0-1,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'Bd6', 'Nd2', 'Bxf4', 'exf4', 'g6']",Horwitz Defense
1952,2022,1-0,"['d4', 'e6', 'Bf4', 'b6', 'e3', 'Bb7', 'Nf3', 'd6', 'Be2', 'Nd7']",Horwitz Defense
1959,2020,0-1,"['d4', 'e6', 'e3', 'd5', 'Nf3', 'c6', 'a3', 'Bd6', 'b4', 'a5']",Horwitz Defense
1925,1934,1-0,"['d4', 'e6', 'c4', 'd5', 'Nf3', 'c6', 'e3', 'Nf6', 'cxd5', 'Be7']",Horwitz Defense
2044,2053,1-0,"['d4', 'e6', 'c4', 'd5', 'Nf3', 'Nf6', 'g3', 'b6', 'cxd5', 'exd5']",Horwitz Defense
1854,1892,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Nf6', 'Bf4', 'c6', 'Nf3', 'Be7']",Horwitz Defense
1839,1841,1-0,"['d4', 'e6', 'Bf4', 'd5', 'Nf3', 'Nf6', 'e3', 'Bd6', 'Bxd6', 'cxd6']",Horwitz Defense
1879,1848,1-0,"['d4', 'e6', 'e4', 'd5', 'e5', 'c5', 'c3', 'Qb6', 'a3', 'a5']",Horwitz Defense
1929,1863,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'dxc4', 'e3', 'c5', 'Bxc4', 'cxd4']",Horwitz Defense
1833,1824,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Nf6', 'Nf3', 'Bb4', 'a3', 'Bxc3+']",Horwitz Defense
2045,2107,1-0,"['d4', 'e6', 'Bg5', 'Qxg5', 'Nf3', 'Qd8', 'e3', 'd5', 'Be2', 'h6']",Horwitz Defense
1847,1872,0-1,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'c6', 'Nf3', 'Bd6', 'Bg3', 'f5']",Horwitz Defense
1831,1914,0-1,"['d4', 'e6', 'e4', 'b6', 'Nc3', 'Bb7', 'Bd3', 'Qe7', 'Nf3', 'Nc6']",Horwitz Defense
1934,1975,1-0,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'Nc6', 'c4', 'dxc4', 'Bxc4', 'Bd6']",Horwitz Defense
1849,1862,0-1,"['d4', 'e6', 'c4', 'a6', 'Nf3', 'Nf6', 'e3', 'c5', 'Nc3', 'cxd4']",Horwitz Defense
2032,1800,1-0,"['d4', 'e6', 'e4', 'Bb4+', 'c3', 'Be7', 'Nf3', 'c5', 'h3', 'g5']",Horwitz Defense
2759,2733,1-0,"['d4', 'e6', 'c4', 'a6', 'g3', 'b5', 'Bg2', 'd5', 'cxd5', 'exd5']",Horwitz Defense
1926,1991,0-1,"['d4', 'e6', 'c4', 'Nf6', 'e3', 'Bb4+', 'Nc3', 'Ne4', 'Qc2', 'd5']",Horwitz Defense
2295,2331,1-0,"['d4', 'e6', 'Nf3', 'd5', 'e3', 'Nf6', 'Bd3', 'c5', 'Nbd2', 'c4']",Horwitz Defense
2146,2153,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Nf6', 'Nf3', 'a6', 'Bg5', 'dxc4']",Horwitz Defense
1903,1851,1-0,"['d4', 'e6', 'e4', 'd5', 'Be3', 'dxe4', 'Nc3', 'Nf6', 'f3', 'exf3']",Horwitz Defense
1917,1854,1-0,"['d4', 'e6', 'e4', 'd5', 'e5', 'c5', 'f4', 'cxd4', 'Nf3', 'Nc6']",Horwitz Defense
1897,1861,0-1,"['d4', 'e6', 'Nf3', 'b6', 'Bg5', 'f6', 'Bd2', 'Bb7', 'e3', 'Nc6']",Horwitz Defense
2447,2422,0-1,"['d4', 'e6', 'Nf3', 'd5', 'e3', 'c5', 'c3', 'cxd4', 'exd4', 'Nc6']",Horwitz Defense
2039,2013,0-1,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'Bd6', 'Nf3', 'Bxf4', 'exf4', 'Qf6']",Horwitz Defense
1950,1906,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'c5', 'cxd5', 'cxd4', 'Qxd4', 'Nc6']",Horwitz Defense
1989,1953,0-1,"['d4', 'e6', 'Nf3', 'c5', 'c3', 'cxd4', 'cxd4', 'd5', 'Nc3', 'h6']",Horwitz Defense
2037,2035,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'f5', 'f3', 'Nf6', 'Bg5', 'Be7']",Horwitz Defense
2669,2597,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'dxc4', 'e3', 'a6', 'Bxc4', 'b5']",Horwitz Defense
2068,2066,1-0,"['d4', 'e6', 'Bg5', 'd5', 'Bxd8', 'Kxd8', 'e3', 'Bd6', 'c3', 'Nf6']",Horwitz Defense
1815,1846,1-0,"['d4', 'e6', 'e3', 'f6', 'Nf3', 'g6', 'Nc3', 'Bg7', 'Bd3', 'Ne7']",Horwitz Defense
2064,2063,1-0,"['d4', 'e6', 'f4', 'f5', 'e3', 'Nf6', 'Nf3', 'd5', 'Bd3', 'Be7']",Horwitz Defense
2142,2116,0-1,"['d4', 'e6', 'e4', 'b6', 'f4', 'Bb7', 'Bd3', 'Qh4+', 'g3', 'Qe7']",Horwitz Defense
1894,1949,1-0,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'Nf6', 'Bg3', 'Bd6', 'a3', 'c5']",Horwitz Defense
1838,1801,1-0,"['d4', 'e6', 'Nf3', 'd5', 'Bf4', 'Nf6', 'e3', 'c5', 'c3', 'Nc6']",Horwitz Defense
1948,1965,0-1,"['d4', 'e6', 'e4', 'd5', 'e5', 'c5', 'c3', 'Nc6', 'Nf3', 'Qb6']",Horwitz Defense
1926,1892,1-0,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'Bd6', 'Nf3', 'f5', 'Bd3', 'Nf6']",Horwitz Defense
1845,1868,0-1,"['d4', 'e6', 'e4', 'd5', 'Nc3', 'Bb4', 'f3', 'Bxc3+', 'bxc3', 'Ne7']",Horwitz Defense
1890,2017,1-0,"['d4', 'e6', 'e3', 'd5', 'f4', 'c5', 'Nf3', 'cxd4', 'exd4', 'Nc6']",Horwitz Defense
2262,2432,0-1,"['d4', 'e6', 'c4', 'Be7', 'Nc3', 'c6', 'd5', 'cxd5', 'cxd5', 'd6']",Horwitz Defense
2184,2166,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'c6', 'Nf3', 'Nf6', 'e3', 'Be7']",Horwitz Defense
1898,1904,1-0,"['d4', 'e6', 'Nf3', 'd5', 'g3', 'Nf6', 'Bg2', 'c5', 'c4', 'Nc6']",Horwitz Defense
2133,2151,1/2-1/2,"['d4', 'e6', 'Nf3', 'd5', 'e3', 'c5', 'Bd3', 'c4', 'Be2', 'Nc6']",Horwitz Defense
1954,2032,1-0,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'Bd6', 'Nf3', 'Qe7', 'Ne5', 'c6']",Horwitz Defense
1895,2207,0-1,"['d4', 'e6', 'Nc3', 'Nf6', 'Bf4', 'd5', 'Nb5', 'c5', 'Nc7+', 'Kd7']",Horwitz Defense
2189,2072,1-0,"['d4', 'e6', 'c3', 'd6', 'e3', 'Be7', 'Nf3', 'Nd7', 'Bd3', 'a6']",Horwitz Defense
1894,2136,0-1,"['d4', 'e6', 'e4', 'd5', 'e5', 'c5', 'Nf3', 'Ne7', 'c3', 'Nd7']",Horwitz Defense
1925,2000,0-1,"['d4', 'e6', 'Nf3', 'b6', 'c3', 'Bb7', 'Bf4', 'h6', 'Nbd2', 'Be7']",Horwitz Defense
2196,2090,0-1,"['d4', 'e6', 'Nf3', 'f5', 'Bf4', 'Nf6', 'e3', 'Be7', 'h3', 'O-O']",Horwitz Defense
1840,1821,1-0,"['d4', 'e6', 'Nf3', 'd5', 'c3', 'Nf6', 'Bg5', 'Be7', 'h3', 'h6']",Horwitz Defense
2266,2281,1-0,"['d4', 'e6', 'c4', 'Nf6', 'Nc3', 'Bb4', 'e3', 'Bxc3+', 'bxc3', 'c5']",Horwitz Defense
1888,1909,0-1,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'c5', 'c3', 'c4', 'Be2', 'b5']",Horwitz Defense
1975,1953,1-0,"['d4', 'e6', 'Nf3', 'c5', 'Bf4', 'cxd4', 'Nxd4', 'Nc6', 'e3', 'd5']",Horwitz Defense
1873,1894,1-0,"['d4', 'e6', 'e3', 'd5', 'Bd3', 'c6', 'f4', 'Ne7', 'Nf3', 'Nd7']",Horwitz Defense
2058,2031,0-1,"['d4', 'e6', 'c4', 'f5', 'Nc3', 'Nf6', 'Nf3', 'b6', 'Bf4', 'Bb7']",Horwitz Defense
1964,2024,1-0,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'c5', 'c3', 'Nc6', 'Nd2', 'Nf6']",Horwitz Defense
2007,2176,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Nf6', 'Bf4', 'Be7', 'Nf3', 'O-O']",Horwitz Defense
2133,2158,1-0,"['d4', 'e6', 'Nf3', 'c5', 'g3', 'cxd4', 'Bg2', 'Nf6', 'Nxd4', 'a6']",Horwitz Defense
2080,2062,1-0,"['d4', 'e6', 'e4', 'c6', 'f3', 'd5', 'exd5', 'cxd5', 'c4', 'dxc4']",Horwitz Defense
2092,2151,1-0,"['d4', 'e6', 'e3', 'd5', 'f4', 'c5', 'Bd3', 'f5', 'c3', 'c4']",Horwitz Defense
2355,2303,0-1,"['d4', 'e6', 'c4', 'f5', 'Nc3', 'Nf6', 'Bg5', 'Bb4', 'Qb3', 'a5']",Horwitz Defense
1943,2273,1-0,"['d4', 'e6', 'Bg5', 'Be7', 'Bxe7', 'Nxe7', 'e3', 'O-O', 'c3', 'd5']",Horwitz Defense
2058,2069,0-1,"['d4', 'e6', 'Nf3', 'Nf6', 'Bf4', 'c5', 'e3', 'Nc6', 'c3', 'cxd4']",Horwitz Defense
2504,2666,1/2-1/2,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Nf6', 'Nf3', 'dxc4', 'Bg5', 'Be7']",Horwitz Defense
1956,1938,1-0,"['d4', 'e6', 'c4', 'c6', 'Nc3', 'd5', 'Nf3', 'f5', 'Bg5', 'Nf6']",Horwitz Defense
2128,2152,1/2-1/2,"['d4', 'e6', 'e3', 'd5', 'c4', 'Nf6', 'Nc3', 'c6', 'Bd3', 'Bb4']",Horwitz Defense
1943,1992,1-0,"['d4', 'e6', 'e3', 'd5', 'Bd3', 'c5', 'dxc5', 'Bxc5', 'b3', 'Qc7']",Horwitz Defense
2034,2061,0-1,"['d4', 'e6', 'Nf3', 'd5', 'c3', 'Nf6', 'Bf4', 'Be7', 'e3', 'O-O']",Horwitz Defense
1903,1907,0-1,"['d4', 'e6', 'f4', 'c5', 'e3', 'cxd4', 'exd4', 'a6', 'Nf3', 'b5']",Horwitz Defense
2374,2331,1-0,"['d4', 'e6', 'c4', 'c5', 'd5', 'g6', 'Nc3', 'Bg7', 'g3', 'Ne7']",Horwitz Defense
1996,1962,0-1,"['d4', 'e6', 'a3', 'Ne7', 'Nf3', 'Ng6', 'e4', 'Be7', 'Bd3', 'd6']",Horwitz Defense
2194,2209,1-0,"['d4', 'e6', 'c4', 'Be7', 'Nc3', 'Nf6', 'e4', 'd5', 'cxd5', 'exd5']",Horwitz Defense
2269,2425,0-1,"['d4', 'e6', 'Bg5', 'd5', 'Bxd8', 'Kxd8', 'Nf3', 'f6', 'e3', 'Ne7']",Horwitz Defense
2083,2035,1-0,"['d4', 'e6', 'Nf3', 'Nf6', 'e3', 'd5', 'Bd3', 'c5', 'Nbd2', 'Nc6']",Horwitz Defense
1851,1927,1/2-1/2,"['d4', 'e6', 'Nf3', 'c5', 'g3', 'cxd4', 'Nxd4', 'Bc5', 'Bg2', 'Nf6']",Horwitz Defense
2442,2430,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'c6', 'Nf3', 'Nd7', 'b3', 'Ngf6']",Horwitz Defense
2310,2227,0-1,"['d4', 'e6', 'c4', 'Be7', 'Nc3', 'Bf8', 'e4', 'Ne7', 'e5', 'g6']",Horwitz Defense
1848,1861,0-1,"['d4', 'e6', 'c4', 'c5', 'Nc3', 'cxd4', 'Qxd4', 'Nc6', 'Qd1', 'Nf6']",Horwitz Defense
1896,1862,1-0,"['d4', 'e6', 'Nf3', 'b6', 'c4', 'Bb7', 'd5', 'Qe7', 'Nc3', 'Nf6']",Horwitz Defense
2009,2014,1-0,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'Nf6', 'Nf3', 'c5', 'c3', 'Nc6']",Horwitz Defense
1807,1820,1-0,"['d4', 'e6', 'e3', 'c6', 'Bd3', 'd5', 'Nf3', 'Bd6', 'b3', 'Ne7']",Horwitz Defense
2021,2041,1/2-1/2,"['d4', 'e6', 'Nf3', 'd5', 'g3', 'c5', 'Bg2', 'Nc6', 'O-O', 'Nf6']",Horwitz Defense
1959,1884,0-1,"['d4', 'e6', 'c4', 'f5', 'a3', 'Nf6', 'Nc3', 'Be7', 'Nf3', 'O-O']",Horwitz Defense
2488,2401,1-0,"['d4', 'e6', 'c4', 'Nf6', 'Nf3', 'c5', 'Nc3', 'cxd4', 'Nxd4', 'Nc6']",Horwitz Defense
2109,2138,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'c6', 'Nf3', 'Nf6', 'Bg5', 'Be7']",Horwitz Defense
2015,1997,1-0,"['d4', 'e6', 'Nc3', 'd5', 'Nf3', 'Nf6', 'Bg5', 'c5', 'e3', 'Nc6']",Horwitz Defense
1881,1881,1-0,"['d4', 'e6', 'f4', 'd5', 'Nf3', 'Nf6', 'e3', 'Bd6', 'Bd3', 'Ne4']",Horwitz Defense
1878,1830,0-1,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'Bd6', 'Bg3', 'Nf6', 'Bd3', 'c5']",Horwitz Defense
1994,1970,1-0,"['d4', 'e6', 'Nf3', 'f5', 'Nc3', 'Be7', 'e4', 'h6', 'exf5', 'exf5']",Horwitz Defense
1813,1899,0-1,"['d4', 'e6', 'Nf3', 'd6', 'c4', 'b6', 'Nc3', 'Bb7', 'e3', 'Na6']",Horwitz Defense
2248,2024,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'c6', 'cxd5', 'exd5', 'Nf3', 'Bd6']",Horwitz Defense
1946,1982,1-0,"['d4', 'e6', 'e4', 'd5', 'Nc3', 'c5', 'dxc5', 'Bxc5', 'exd5', 'Nf6']",Horwitz Defense
1930,1908,0-1,"['d4', 'e6', 'e4', 'd5', 'e5', 'c5', 'c3', 'Nc6', 'Nf3', 'Qa5']",Horwitz Defense
1976,1951,1-0,"['d4', 'e6', 'c4', 'd5', 'cxd5', 'exd5', 'Nc3', 'f5', 'Nf3', 'c6']",Horwitz Defense
2173,2139,0-1,"['d4', 'e6', 'Nc3', 'Nf6', 'e4', 'Bb4', 'e5', 'Ne4', 'Bd2', 'Nxd2']",Horwitz Defense
2096,2119,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Nf6', 'Nf3', 'Bb4', 'e3', 'O-O']",Horwitz Defense
2012,2032,0-1,"['d4', 'e6', 'c4', 'Nf6', 'Nc3', 'd5', 'Nf3', 'Nc6', 'cxd5', 'exd5']",Horwitz Defense
1812,1824,1-0,"['d4', 'e6', 'Nf3', 'd6', 'e3', 'Nd7', 'Bd3', 'b6', 'c3', 'Bb7']",Horwitz Defense
1845,1879,0-1,"['d4', 'e6', 'Bf4', 'f5', 'e3', 'Nf6', 'Nf3', 'b6', 'c3', 'Bb7']",Horwitz Defense
2109,2241,1-0,"['d4', 'e6', 'Bf4', 'c5', 'Nf3', 'cxd4', 'e3', 'dxe3', 'Bxe3', 'Nc6']",Horwitz Defense
1917,1898,1-0,"['d4', 'e6', 'c4', 'd6', 'Nc3', 'h6', 'Nf3', 'a6', 'Bf4', 'Nd7']",Horwitz Defense
2173,2172,1-0,"['d4', 'e6', 'Nf3', 'd5', 'Bg5', 'Nf6', 'Nbd2', 'Be7', 'e3', 'O-O']",Horwitz Defense
2267,2250,1-0,"['d4', 'e6', 'Nf3', 'Nf6', 'e3', 'c5', 'Bd3', 'cxd4', 'exd4', 'd5']",Horwitz Defense
1901,1875,1-0,"['d4', 'e6', 'Nc3', 'd5', 'Bf4', 'Nf6', 'Nb5', 'Be7', 'Nxc7+', 'Kf8']",Horwitz Defense
1841,1831,0-1,"['d4', 'e6', 'Nf3', 'd5', 'e3', 'c5', 'dxc5', 'Bxc5', 'Bd3', 'Bd7']",Horwitz Defense
2135,2135,0-1,"['d4', 'e6', 'c4', 'c5', 'Nc3', 'cxd4', 'Qxd4', 'Nf6', 'Qd1', 'Nc6']",Horwitz Defense
1875,1834,1/2-1/2,"['d4', 'e6', 'c4', 'c5', 'Nc3', 'cxd4', 'Qxd4', 'b5', 'cxb5', 'Qb6']",Horwitz Defense
1974,1985,0-1,"['d4', 'e6', 'Bf4', 'd5', 'Nf3', 'c5', 'e3', 'Nc6', 'c3', 'a6']",Horwitz Defense
1959,1953,1-0,"['d4', 'e6', 'Bf4', 'd5', 'Nf3', 'Bd6', 'Bg3', 'f5', 'e3', 'Nf6']",Horwitz Defense
2175,2234,0-1,"['d4', 'e6', 'Nf3', 'Ne7', 'g3', 'b6', 'Bg2', 'Bb7', 'O-O', 'g6']",Horwitz Defense
2210,2220,0-1,"['d4', 'e6', 'e4', 'd5', 'exd5', 'exd5', 'Bf4', 'Nf6', 'Bd3', 'Bd6']",Horwitz Defense
2426,2335,1-0,"['d4', 'e6', 'c4', 'd5', 'e3', 'c5', 'Nf3', 'Nf6', 'cxd5', 'exd5']",Horwitz Defense
1860,1849,0-1,"['d4', 'e6', 'e3', 'd5', 'Nd2', 'c5', 'a3', 'Qb6', 'dxc5', 'Bxc5']",Horwitz Defense
2094,2094,1-0,"['d4', 'e6', 'e4', 'd5', 'e5', 'c5', 'c3', 'Nc6', 'Nf3', 'Qb6']",Horwitz Defense
1898,2020,0-1,"['d4', 'e6', 'Bf4', 'd5', 'Nf3', 'c5', 'e3', 'Nc6', 'c4', 'cxd4']",Horwitz Defense
2047,2068,1-0,"['d4', 'e6', 'Bf4', 'f5', 'e3', 'Nf6', 'c4', 'd5', 'Nc3', 'c6']",Horwitz Defense
2250,2255,1-0,"['d4', 'e6', 'c4', 'c5', 'Nc3', 'cxd4', 'Qxd4', 'Nc6', 'Qd3', 'Nf6']",Horwitz Defense
1953,1881,1-0,"['d4', 'e6', 'Bg5', 'd5', 'Bxd8', 'Nf6', 'e4', 'Be7', 'exd5', 'Bxd8']",Horwitz Defense
2032,2228,1-0,"['d4', 'e6', 'e4', 'Be7', 'e5', 'd6', 'f4', 'd5', 'Nf3', 'Nc6']",Horwitz Defense
2107,2066,1-0,"['d4', 'e6', 'Nf3', 'd5', 'e4', 'dxe4', 'Ng5', 'Be7', 'h4', 'Nf6']",Horwitz Defense
1829,1870,1-0,"['d4', 'e6', 'Nf3', 'Be7', 'Bg5', 'd5', 'Bxe7', 'Nxe7', 'e3', 'Ng8']",Horwitz Defense
2029,2034,1-0,"['d4', 'e6', 'c4', 'c5', 'd5', 'exd5', 'cxd5', 'Nf6', 'Nc3', 'Bd6']",Horwitz Defense
1977,2034,1-0,"['d4', 'e6', 'c4', 'd5', 'Nf3', 'c6', 'g3', 'Bd6', 'Bg2', 'Ne7']",Horwitz Defense
2205,2022,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'c6', 'e3', 'Bd6', 'cxd5', 'exd5']",Horwitz Defense
2516,2390,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Nf6', 'Nf3', 'c5', 'cxd5', 'exd5']",Horwitz Defense
1945,1978,0-1,"['d4', 'e6', 'c4', 'd5', 'e3', 'Nf6', 'Nc3', 'Bb4', 'Nf3', 'O-O']",Horwitz Defense
2005,2003,1-0,"['d4', 'e6', 'Bf4', 'd5', 'Nf3', 'Nf6', 'c3', 'Bd6', 'Bxd6', 'Qxd6']",Horwitz Defense
2175,2128,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Nf6', 'cxd5', 'exd5', 'Bg5', 'Nbd7']",Horwitz Defense
2169,2146,1-0,"['d4', 'e6', 'c4', 'Nf6', 'Nf3', 'Bb4+', 'Nc3', 'c5', 'e3', 'Qa5']",Horwitz Defense
2497,2510,1-0,"['d4', 'e6', 'c3', 'd5', 'e3', 'Nf6', 'Be2', 'Be7', 'f4', 'O-O']",Horwitz Defense
2317,2282,0-1,"['d4', 'e6', 'c4', 'Nc6', 'Nc3', 'Bb4', 'Bd2', 'Nxd4', 'e3', 'Nc6']",Horwitz Defense
1895,1863,1-0,"['d4', 'e6', 'Nf3', 'b6', 'Bg5', 'f6', 'Be3', 'Nc6', 'c4', 'Bb7']",Horwitz Defense
2482,2422,1-0,"['d4', 'e6', 'Nc3', 'f5', 'e4', 'fxe4', 'Nxe4', 'd5', 'Bg5', 'Nf6']",Horwitz Defense
2140,2083,1-0,"['d4', 'e6', 'c4', 'd5', 'Nf3', 'c5', 'Nc3', 'cxd4', 'Nxd4', 'Nc6']",Horwitz Defense
2188,2178,0-1,"['d4', 'e6', 'Nc3', 'd5', 'Bf4', 'Bd6', 'e3', 'Bxf4', 'exf4', 'Qd6']",Horwitz Defense
1805,1825,0-1,"['d4', 'e6', 'e3', 'd5', 'c4', 'c5', 'cxd5', 'exd5', 'Nc3', 'cxd4']",Horwitz Defense
1981,1971,0-1,"['d4', 'e6', 'e4', 'd5', 'exd5', 'exd5', 'Nc3', 'c6', 'Nf3', 'Nf6']",Horwitz Defense
2361,2257,1-0,"['d4', 'e6', 'c4', 'd5', 'g3', 'Nf6', 'Bg2', 'g6', 'Nf3', 'Bg7']",Horwitz Defense
2150,2048,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Nf6', 'Nf3', 'c6', 'e3', 'Be7']",Horwitz Defense
2039,2023,0-1,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'Nf6', 'Nf3', 'c5', 'Nbd2', 'Nc6']",Horwitz Defense
1815,1868,1-0,"['d4', 'e6', 'e3', 'd5', 'Bd3', 'c5', 'c3', 'c4', 'Bc2', 'a5']",Horwitz Defense
1885,1877,0-1,"['d4', 'e6', 'c4', 'd5', 'Nf3', 'dxc4', 'Nc3', 'Nf6', 'Bf4', 'a6']",Horwitz Defense
2496,2494,0-1,"['d4', 'e6', 'Nf3', 'd5', 'c4', 'c5', 'Nc3', 'cxd4', 'Nxd4', 'e5']",Horwitz Defense
1938,1893,1-0,"['d4', 'e6', 'a3', 'Be7', 'Nf3', 'c6', 'g3', 'Nf6', 'Bg2', 'O-O']",Horwitz Defense
1877,1851,1-0,"['d4', 'e6', 'Nf3', 'Be7', 'e3', 'd5', 'c3', 'c6', 'Nbd2', 'Nf6']",Horwitz Defense
2059,2096,0-1,"['d4', 'e6', 'c4', 'Be7', 'Nc3', 'd6', 'Nf3', 'Bd7', 'Bg5', 'c6']",Horwitz Defense
1925,1840,0-1,"['d4', 'e6', 'Nf3', 'f5', 'g3', 'Nf6', 'Bg2', 'd5', 'c4', 'Nc6']",Horwitz Defense
1819,1850,1-0,"['d4', 'e6', 'e3', 'h6', 'Bd3', 'Be7', 'f4', 'Nf6', 'Nh3', 'O-O']",Horwitz Defense
1852,1892,0-1,"['d4', 'e6', 'Bf4', 'd5', 'Nf3', 'Bd6', 'Ne5', 'Nf6', 'e3', 'Ne4']",Horwitz Defense
2117,2100,0-1,"['d4', 'e6', 'Nf3', 'd5', 'g3', 'h6', 'Bg2', 'a6', 'b3', 'Nf6']",Horwitz Defense
2602,2672,0-1,"['d4', 'e6', 'Nc3', 'c5', 'e4', 'cxd4', 'Qxd4', 'Nc6', 'Qa4', 'Nf6']",Horwitz Defense
2036,2146,0-1,"['d4', 'e6', 'e3', 'Nf6', 'f4', 'c5', 'c3', 'cxd4', 'exd4', 'd5']",Horwitz Defense
2419,2387,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Nf6', 'Nf3', 'c5', 'g3', 'Nc6']",Horwitz Defense
2114,2128,0-1,"['d4', 'e6', 'c4', 'Nf6', 'Nf3', 'Be7', 'g3', 'O-O', 'Bg2', 'd6']",Horwitz Defense
2111,2072,1-0,"['d4', 'e6', 'Bf4', 'c6', 'Nc3', 'd5', 'f3', 'Nf6', 'Qd2', 'Be7']",Horwitz Defense
2133,2132,0-1,"['d4', 'e6', 'e4', 'd5', 'e5', 'c5', 'dxc5', 'Nc6', 'Nf3', 'Bxc5']",Horwitz Defense
1945,1945,1-0,"['d4', 'e6', 'e4', 'd5', 'Nc3', 'c5', 'dxc5', 'Bxc5', 'exd5', 'exd5']",Horwitz Defense
2061,2019,1/2-1/2,"['d4', 'e6', 'e3', 'd5', 'Bd3', 'c5', 'c3', 'f5', 'h3', 'Nf6']",Horwitz Defense
2182,2277,0-1,"['d4', 'e6', 'Nc3', 'c5', 'd5', 'a6', 'e4', 'b5', 'd6', 'e5']",Horwitz Defense
2666,2677,1-0,"['d4', 'e6', 'e4', 'c5', 'd5', 'd6', 'Bb5+', 'Bd7', 'Bxd7+', 'Qxd7']",Horwitz Defense
2455,2503,0-1,"['d4', 'e6', 'Nf3', 'Be7', 'e3', 'd6', 'Bd3', 'c6', 'Nbd2', 'Bd7']",Horwitz Defense
2319,2492,1/2-1/2,"['d4', 'e6', 'Bf4', 'Ke7', 'Nf3', 'Qe8', 'e4', 'Kd8', 'e5', 'd5']",Horwitz Defense
2403,2519,0-1,"['d4', 'e6', 'Nc3', 'd5', 'e4', 'Nf6', 'e5', 'Nfd7', 'Nf3', 'c5']",Horwitz Defense
2096,2079,0-1,"['d4', 'e6', 'c4', 'Be7', 'Nc3', 'd6', 'Nf3', 'a6', 'e4', 'Bd7']",Horwitz Defense
1890,1878,1-0,"['d4', 'e6', 'Nf3', 'd5', 'Bg5', 'Bb4+', 'c3', 'Be7', 'Bxe7', 'Nxe7']",Horwitz Defense
1886,1846,1-0,"['d4', 'e6', 'c4', 'c6', 'Nc3', 'd5', 'Bf4', 'h6', 'c5', 'Nf6']",Horwitz Defense
1865,1878,1/2-1/2,"['d4', 'e6', 'e3', 'c5', 'Bd3', 'cxd4', 'exd4', 'd5', 'c3', 'Nf6']",Horwitz Defense
1998,1961,0-1,"['d4', 'e6', 'Nc3', 'Bb4', 'Bd2', 'Bxc3', 'Bxc3', 'd5', 'h4', 'Nc6']",Horwitz Defense
2382,2501,1-0,"['d4', 'e6', 'c4', 'd5', 'g3', 'Nf6', 'Nf3', 'Be7', 'Bg2', 'O-O']",Horwitz Defense
