WhiteElo,BlackElo,Result,Moves,OpeningName
1967,1961,0-1,"['d4', 'g6', 'Bh6', 'Bxh6', 'Nf3', 'Bg7', 'c4', 'Nf6', 'Nc3', 'd6']",Queen's Pawn Game: Modern Defense
1906,1965,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'e3', 'Nf6', 'Bd3', 'd6', 'O-O', 'O-O']",Queen's Pawn Game: Modern Defense
2050,2088,1-0,"['d4', 'g6', 'f3', 'Bg7', 'e4', 'd6', 'h4', 'Nf6', 'Bd3', 'e5']",Queen's Pawn Game: Modern Defense
2159,2140,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'Bf4', 'c5', 'd5', 'Bxb2', 'Nbd2', 'Bxa1']",Queen's Pawn Game: Modern Defense
2247,2222,1-0,"['d4', 'g6', 'Nc3', 'Bg7', 'e4', 'c5', 'Be3', 'Nc6', 'd5', 'Nd4']",Queen's Pawn Game: Modern Defense
1896,2194,1-0,"['d4', 'g6', 'e3', 'Bg7', 'Be2', 'e6', 'Bd3', 'Ne7', 'Nc3', 'd5']",Queen's Pawn Game: Modern Defense
2207,2183,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'c4', 'h6', 'Nc3', 'd6', 'e4', 'Nc6']",Queen's Pawn Game: Modern Defense
1894,1898,1-0,"['d4', 'g6', 'e4', 'Bg7', 'h4', 'b6', 'h5', 'Bb7', 'Nc3', 'Nf6']",Queen's Pawn Game: Modern Defense
1857,1844,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'b6', 'Nf3', 'Bb7', 'Bf4', 'd6']",Queen's Pawn Game: Modern Defense
1881,1895,1-0,"['d4', 'g6', 'e3', 'Bg7', 'c4', 'b6', 'Nf3', 'Bb7', 'Nc3', 'd6']",Queen's Pawn Game: Modern Defense
1861,1840,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'Nbd2', 'c5', 'e3', 'cxd4', 'exd4', 'd5']",Queen's Pawn Game: Modern Defense
2084,2256,0-1,"['d4', 'g6', 'e3', 'Bg7', 'Nf3', 'e6', 'Nc3', 'Ne7', 'Bd3', 'd6']",Queen's Pawn Game: Modern Defense
2617,2606,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'Nf6', 'e4', 'd6', 'Nf3', 'O-O']",Queen's Pawn Game: Modern Defense
1832,1873,1-0,"['d4', 'g6', 'e3', 'Bg7', 'Bd3', 'e6', 'f4', 'Ne7', 'Nf3', 'O-O']",Queen's Pawn Game: Modern Defense
2313,2357,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nf3', 'd6', 'e4', 'Nf6', 'Be3', 'O-O']",Queen's Pawn Game: Modern Defense
2034,2141,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'e6', 'e4', 'Ne7', 'Bd3', 'O-O']",Queen's Pawn Game: Modern Defense
2621,2666,1-0,"['d4', 'g6', 'e4', 'Bg7', 'Nc3', 'c6', 'Be3', 'd5', 'f3', 'Nf6']",Queen's Pawn Game: Modern Defense
2088,2087,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'c6', 'e3', 'Nf6', 'Nf3', 'O-O']",Queen's Pawn Game: Modern Defense
2074,1971,1-0,"['d4', 'g6', 'e3', 'Bg7', 'Bd3', 'd6', 'Ne2', 'Nf6', 'b3', 'O-O']",Queen's Pawn Game: Modern Defense
1930,1914,0-1,"['d4', 'g6', 'c4', 'Nf6', 'Nc3', 'd6', 'Nf3', 'Bg7', 'e4', 'O-O']",Queen's Pawn Game: Modern Defense
2055,2068,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'c6', 'e4', 'd6', 'Be3', 'Nf6']",Queen's Pawn Game: Modern Defense
1855,1847,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'e3', 'd6', 'Nf3', 'Nd7', 'Bc4', 'e6']",Queen's Pawn Game: Modern Defense
2600,2469,1-0,"['d4', 'g6', 'Nc3', 'Bg7', 'e4', 'c5', 'd5', 'd6', 'Bd2', 'Nf6']",Queen's Pawn Game: Modern Defense
1909,1910,1-0,"['d4', 'g6', 'Bf4', 'Bg7', 'Nc3', 'd6', 'Qd2', 'a6', 'O-O-O', 'b5']",Queen's Pawn Game: Modern Defense
2049,1898,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nf3', 'd6', 'e4', 'Nf6', 'Nc3', 'O-O']",Queen's Pawn Game: Modern Defense
2354,2350,0-1,"['d4', 'g6', 'Nc3', 'Bg7', 'e4', 'c6', 'a4', 'd6', 'h3', 'Nf6']",Queen's Pawn Game: Modern Defense
2111,2146,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nf3', 'd6', 'g3', 'e6', 'Bg2', 'Bd7']",Queen's Pawn Game: Modern Defense
2116,2179,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'g3', 'd6', 'Bg2', 'Nc6', 'O-O', 'Bg4']",Queen's Pawn Game: Modern Defense
2035,2084,1-0,"['d4', 'g6', 'c4', 'Bg7', 'g3', 'd6', 'Nf3', 'Nf6', 'Bg2', 'O-O']",Queen's Pawn Game: Modern Defense
1920,1895,1-0,"['d4', 'g6', 'Bf4', 'f6', 'c4', 'Nh6', 'Nf3', 'Nf7', 'Nc3', 'Bg7']",Queen's Pawn Game: Modern Defense
2578,2467,1-0,"['d4', 'g6', 'c4', 'Bg7', 'g3', 'd6', 'Bg2', 'Nc6', 'Nf3', 'h5']",Queen's Pawn Game: Modern Defense
2162,2172,1-0,"['d4', 'g6', 'Nc3', 'Bg7', 'e4', 'h6', 'f4', 'd6', 'Nf3', 'f5']",Queen's Pawn Game: Modern Defense
2034,1943,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'g3', 'h6', 'Bg2', 'd6', 'O-O', 'Bd7']",Queen's Pawn Game: Modern Defense
2047,2027,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'e3', 'h6', 'Bd3', 'e6', 'c3', 'Ne7']",Queen's Pawn Game: Modern Defense
1849,1868,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'e3', 'e6', 'Bd3', 'Ne7', 'Ne2', 'O-O']",Queen's Pawn Game: Modern Defense
2006,1979,0-1,"['d4', 'g6', 'e3', 'Bg7', 'Nf3', 'e6', 'Be2', 'd6', 'Nbd2', 'Nd7']",Queen's Pawn Game: Modern Defense
1894,1946,1-0,"['d4', 'g6', 'e4', 'Bg7', 'Nf3', 'd6', 'Nc3', 'Nf6', 'Bc4', 'O-O']",Queen's Pawn Game: Modern Defense
1848,1814,1-0,"['d4', 'g6', 'c4', 'Bg7', 'g3', 'd6', 'Bg2', 'Nf6', 'Nc3', 'O-O']",Queen's Pawn Game: Modern Defense
1985,1908,1-0,"['d4', 'g6', 'e4', 'Bg7', 'f4', 'd6', 'c3', 'Nf6', 'Be3', 'Nxe4']",Queen's Pawn Game: Modern Defense
2023,2133,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'e3', 'c5', 'b3', 'd5', 'Bd3', 'Nc6']",Queen's Pawn Game: Modern Defense
2024,1986,1/2-1/2,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'c5', 'Nf3', 'cxd4', 'Nxd4', 'Nc6']",Queen's Pawn Game: Modern Defense
1980,1998,1-0,"['d4', 'g6', 'e4', 'Bg7', 'Bd3', 'c5', 'c3', 'cxd4', 'cxd4', 'Bxd4']",Queen's Pawn Game: Modern Defense
2058,2209,0-1,"['d4', 'g6', 'e4', 'Bg7', 'Bf4', 'd6', 'Nc3', 'Nf6', 'e5', 'Nfd7']",Queen's Pawn Game: Modern Defense
2314,2355,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'e4', 'd6', 'Bc4', 'Nd7', 'c3', 'e6']",Queen's Pawn Game: Modern Defense
1926,1915,0-1,"['d4', 'g6', 'e3', 'Bg7', 'Bd3', 'b6', 'c3', 'Bb7', 'Nf3', 'Nf6']",Queen's Pawn Game: Modern Defense
1952,1929,0-1,"['d4', 'g6', 'Nc3', 'Bg7', 'e4', 'd6', 'Bg5', 'f6', 'Bh4', 'e5']",Queen's Pawn Game: Modern Defense
2186,2073,1-0,"['d4', 'g6', 'e3', 'Bg7', 'f4', 'Nf6', 'Nf3', 'O-O', 'c3', 'c5']",Queen's Pawn Game: Modern Defense
1919,1955,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'Nf6', 'e4', 'c6', 'Bd3', 'd6']",Queen's Pawn Game: Modern Defense
1943,1881,0-1,"['d4', 'g6', 'e3', 'Bg7', 'Bd3', 'f5', 'Nd2', 'Nf6', 'c3', 'O-O']",Queen's Pawn Game: Modern Defense
1967,1965,0-1,"['d4', 'g6', 'b3', 'Bg7', 'Bh6', 'Nxh6', 'Nf3', 'Ng8', 'Qd2', 'h6']",Queen's Pawn Game: Modern Defense
1928,1921,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'e6', 'e3', 'Ne7', 'Nf3', 'O-O']",Queen's Pawn Game: Modern Defense
2356,2460,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'c4', 'd6', 'Nc3', 'Nf6', 'h4', 'O-O']",Queen's Pawn Game: Modern Defense
1961,1960,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'c6', 'e4', 'e6', 'Be3', 'd5']",Queen's Pawn Game: Modern Defense
2165,2145,0-1,"['d4', 'g6', 'c3', 'Bg7', 'e4', 'Nc6', 'f4', 'e6', 'Nf3', 'd6']",Queen's Pawn Game: Modern Defense
1970,1908,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'Bf4', 'd6', 'e3', 'Nf6', 'Bc4', 'O-O']",Queen's Pawn Game: Modern Defense
2002,1971,0-1,"['d4', 'g6', 'e4', 'h6', 'c4', 'Bg7', 'Nc3', 'e6', 'Nf3', 'Ne7']",Queen's Pawn Game: Modern Defense
1921,1926,1-0,"['d4', 'g6', 'Bf4', 'Bg7', 'e3', 'd6', 'c3', 'Nc6', 'Nf3', 'Bg4']",Queen's Pawn Game: Modern Defense
2021,1979,0-1,"['d4', 'g6', 'Bf4', 'd6', 'e4', 'Bg7', 'Nf3', 'Nd7', 'c3', 'e5']",Queen's Pawn Game: Modern Defense
2256,2287,1-0,"['d4', 'g6', 'Nc3', 'Bg7', 'e4', 'd6', 'Be3', 'Nf6', 'f3', 'h6']",Queen's Pawn Game: Modern Defense
2387,2473,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'g3', 'f5', 'Bg2', 'Nf6', 'O-O', 'O-O']",Queen's Pawn Game: Modern Defense
2235,2239,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'c5', 'Nf3', 'cxd4', 'Nxd4', 'Nc6']",Queen's Pawn Game: Modern Defense
2127,2151,0-1,"['d4', 'g6', 'Nc3', 'Bg7', 'e4', 'd6', 'Nf3', 'e6', 'Bd3', 'Bd7']",Queen's Pawn Game: Modern Defense
2025,1899,0-1,"['d4', 'g6', 'e4', 'Bg7', 'Nc3', 'd6', 'Be2', 'Nc6', 'd5', 'Nd4']",Queen's Pawn Game: Modern Defense
2114,2100,1-0,"['d4', 'g6', 'e3', 'Bg7', 'Nf3', 'd6', 'Be2', 'Nf6', 'O-O', 'O-O']",Queen's Pawn Game: Modern Defense
2255,2260,1-0,"['d4', 'g6', 'e4', 'Bg7', 'Be3', 'd6', 'c4', 'Nd7', 'Nc3', 'e5']",Queen's Pawn Game: Modern Defense
2339,2328,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'e3', 'd5', 'c4', 'Nc6', 'cxd5', 'Qxd5']",Queen's Pawn Game: Modern Defense
1834,1874,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'g3', 'Nf6', 'Bg2', 'e6', 'O-O', 'd5']",Queen's Pawn Game: Modern Defense
1940,1941,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'c4', 'd6', 'e3', 'f5', 'Nc3', 'Nc6']",Queen's Pawn Game: Modern Defense
1944,2025,0-1,"['d4', 'g6', 'e4', 'Bg7', 'Nf3', 'h6', 'e5', 'c6', 'd5', 'cxd5']",Queen's Pawn Game: Modern Defense
2327,2343,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'e3', 'd6', 'Bd3', 'Nd7', 'c4', 'e5']",Queen's Pawn Game: Modern Defense
2685,2662,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nf3', 'd6', 'g3', 'Nd7', 'Bg2', 'Ngf6']",Queen's Pawn Game: Modern Defense
1839,1843,1-0,"['d4', 'g6', 'e3', 'Bg7', 'Nf3', 'd6', 'a3', 'Nf6', 'b4', 'O-O']",Queen's Pawn Game: Modern Defense
2120,2131,0-1,"['d4', 'g6', 'e4', 'Bg7', 'Nf3', 'e6', 'a3', 'Ne7', 'h3', 'c6']",Queen's Pawn Game: Modern Defense
2284,2354,1-0,"['d4', 'g6', 'c4', 'd6', 'Nc3', 'Nd7', 'e4', 'Bg7', 'Nge2', 'c5']",Queen's Pawn Game: Modern Defense
1854,1873,0-1,"['d4', 'g6', 'e4', 'Bg7', 'Nf3', 'd6', 'Nc3', 'Nf6', 'Bd3', 'O-O']",Queen's Pawn Game: Modern Defense
2061,1829,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'Bf4', 'e6', 'e3', 'Ne7', 'Be2', 'd5']",Queen's Pawn Game: Modern Defense
2131,2466,1-0,"['d4', 'g6', 'e4', 'Bg7', 'f4', 'd6', 'Nf3', 'Nc6', 'c3', 'Bg4']",Queen's Pawn Game: Modern Defense
2020,1932,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'g3', 'Nf6', 'Bg2', 'O-O', 'O-O', 'c6']",Queen's Pawn Game: Modern Defense
1993,1893,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'g3', 'd6', 'Bg2', 'c6', 'b3', 'Nf6']",Queen's Pawn Game: Modern Defense
2130,2144,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'Bg5', 'd6', 'e3', 'h6', 'Bh4', 'Nf6']",Queen's Pawn Game: Modern Defense
1810,1849,1/2-1/2,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'Nf6', 'Bf4', 'd6', 'e4', 'O-O']",Queen's Pawn Game: Modern Defense
1996,1964,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'e3', 'Nf6', 'Nf3', 'O-O', 'Be2', 'd6']",Queen's Pawn Game: Modern Defense
2306,2213,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nf3', 'Nf6', 'Nc3', 'd5', 'Bf4', 'e6']",Queen's Pawn Game: Modern Defense
1981,1980,0-1,"['d4', 'g6', 'c3', 'Bg7', 'Bf4', 'e6', 'e3', 'Ne7', 'Nf3', 'c6']",Queen's Pawn Game: Modern Defense
1843,1900,1-0,"['d4', 'g6', 'Bf4', 'Bg7', 'Nc3', 'd6', 'Qd2', 'Nf6', 'Nf3', 'O-O']",Queen's Pawn Game: Modern Defense
1975,1960,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'Nf3', 'd6', 'Bg3', 'Nf6', 'e3', 'Bg4']",Queen's Pawn Game: Modern Defense
2092,2100,1-0,"['d4', 'g6', 'e3', 'Bg7', 'f4', 'Nf6', 'Nf3', 'O-O', 'c3', 'd5']",Queen's Pawn Game: Modern Defense
2338,2403,0-1,"['d4', 'g6', 'e4', 'Bg7', 'f4', 'c5', 'c3', 'cxd4', 'cxd4', 'd5']",Queen's Pawn Game: Modern Defense
2252,2250,0-1,"['d4', 'g6', 'c4', 'Bg7', 'e4', 'f6', 'Nc3', 'Nh6', 'Bd3', 'Nf7']",Queen's Pawn Game: Modern Defense
2215,1888,0-1,"['d4', 'g6', 'e3', 'Bg7', 'f4', 'c5', 'Nf3', 'cxd4', 'exd4', 'Nc6']",Queen's Pawn Game: Modern Defense
2945,3058,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'Nc3', 'c5', 'd5', 'd6', 'Qd2', 'Na6']",Queen's Pawn Game: Modern Defense
1894,1898,0-1,"['d4', 'g6', 'e4', 'Bg7', 'h4', 'h5', 'Nf3', 'b6', 'Bd3', 'Bb7']",Queen's Pawn Game: Modern Defense
2041,2033,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'e3', 'h6', 'Bd3', 'e6', 'c3', 'd6']",Queen's Pawn Game: Modern Defense
1845,1838,1-0,"['d4', 'g6', 'c4', 'Bg7', 'e3', 'e6', 'Nf3', 'Ne7', 'Bd3', 'O-O']",Queen's Pawn Game: Modern Defense
2138,2168,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'e3', 'Nf6', 'Nbd2', 'e6', 'Bd3', 'd6']",Queen's Pawn Game: Modern Defense
2266,2226,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'e3', 'd6', 'Nf3', 'Nc6', 'c3', 'Nf6']",Queen's Pawn Game: Modern Defense
2330,2282,1/2-1/2,"['d4', 'g6', 'c3', 'Bg7', 'Nd2', 'd5', 'e3', 'e5', 'Be2', 'exd4']",Queen's Pawn Game: Modern Defense
1938,1856,1-0,"['d4', 'g6', 'Bg5', 'e6', 'Qd2', 'f6', 'Bh4', 'Nc6', 'Bg3', 'Be7']",Queen's Pawn Game: Modern Defense
1906,1916,1-0,"['d4', 'g6', 'Nf3', 'd5', 'h3', 'Bg7', 'Bf4', 'Nf6', 'e3', 'O-O']",Queen's Pawn Game: Modern Defense
2013,1911,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'e6', 'e4', 'Ne7', 'd5', 'exd5']",Queen's Pawn Game: Modern Defense
2078,2107,1-0,"['d4', 'g6', 'c4', 'Nf6', 'Nc3', 'Bg7', 'e4', 'd5', 'e5', 'Ne4']",Queen's Pawn Game: Modern Defense
2049,2037,1-0,"['d4', 'g6', 'e4', 'Bg7', 'Ne2', 'd6', 'c4', 'b6', 'Nbc3', 'c5']",Queen's Pawn Game: Modern Defense
2009,1977,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'g3', 'd6', 'Bg2', 'c5', 'O-O', 'cxd4']",Queen's Pawn Game: Modern Defense
2135,2012,1-0,"['d4', 'g6', 'd5', 'Bg7', 'c4', 'Nf6', 'Nc3', 'c5', 'e4', 'd6']",Queen's Pawn Game: Modern Defense
1911,1930,1-0,"['d4', 'g6', 'Bf4', 'Bg7', 'e3', 'c5', 'Nf3', 'cxd4', 'exd4', 'd6']",Queen's Pawn Game: Modern Defense
1932,1929,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'e3', 'd6', 'c3', 'Nd7', 'Nf3', 'e5']",Queen's Pawn Game: Modern Defense
2122,2244,1-0,"['d4', 'g6', 'Nc3', 'Bg7', 'e4', 'h6', 'f4', 'd6', 'Nf3', 'e6']",Queen's Pawn Game: Modern Defense
1842,1836,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'Bg3', 'Nf6', 'e3', 'O-O', 'Bd3', 'Re8']",Queen's Pawn Game: Modern Defense
1968,1960,0-1,"['d4', 'g6', 'c3', 'Bg7', 'Nf3', 'd6', 'Bf4', 'Nf6', 'Nbd2', 'Bf5']",Queen's Pawn Game: Modern Defense
2150,2113,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'Nf3', 'e6', 'h3', 'Ne7', 'Bh2', 'c6']",Queen's Pawn Game: Modern Defense
2048,2003,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nf3', 'e6', 'Nc3', 'Ne7', 'e4', 'c6']",Queen's Pawn Game: Modern Defense
1967,1935,0-1,"['d4', 'g6', 'e4', 'Bg7', 'Nc3', 'd6', 'Nf3', 'Nf6', 'Bd3', 'O-O']",Queen's Pawn Game: Modern Defense
1911,1918,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'g3', 'e6', 'Bg2', 'Ne7', 'O-O', 'O-O']",Queen's Pawn Game: Modern Defense
2270,2238,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nf3', 'd6', 'Nc3', 'Nc6', 'g3', 'Bg4']",Queen's Pawn Game: Modern Defense
2105,2163,1-0,"['d4', 'g6', 'e4', 'Bg7', 'Nc3', 'Nf6', 'Bg5', 'd6', 'e5', 'dxe5']",Queen's Pawn Game: Modern Defense
1875,1891,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'e6', 'Nf3', 'Nf6', 'Bg5', 'd5']",Queen's Pawn Game: Modern Defense
2339,2331,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'e4', 'd6', 'Bc4', 'Nd7', 'c3', 'e6']",Queen's Pawn Game: Modern Defense
2131,2150,0-1,"['d4', 'g6', 'e4', 'Bg7', 'c3', 'c6', 'Be3', 'd6', 'Bd3', 'd5']",Queen's Pawn Game: Modern Defense
2242,2232,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'Bf4', 'c6', 'Bg3', 'd6', 'e3', 'Nf6']",Queen's Pawn Game: Modern Defense
2088,2186,0-1,"['d4', 'g6', 'f4', 'Bg7', 'Nf3', 'd6', 'c3', 'Nd7', 'e3', 'Nh6']",Queen's Pawn Game: Modern Defense
1983,1943,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'c6', 'Nf3', 'Nf6', 'e4', 'O-O']",Queen's Pawn Game: Modern Defense
1934,1987,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'e3', 'c6', 'c4', 'Qb6', 'Nc3', 'd6']",Queen's Pawn Game: Modern Defense
2079,2089,0-1,"['d4', 'g6', 'c4', 'Bg7', 'd5', 'e6', 'Nc3', 'Ne7', 'e4', 'O-O']",Queen's Pawn Game: Modern Defense
1886,1868,1-0,"['d4', 'g6', 'c4', 'Bg7', 'e3', 'd6', 'Nc3', 'Nf6', 'Nf3', 'O-O']",Queen's Pawn Game: Modern Defense
2309,2342,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'Bf4', 'c5', 'e3', 'cxd4', 'exd4', 'Nf6']",Queen's Pawn Game: Modern Defense
1948,1948,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'Bg5', 'Nf6', 'Bxf6', 'Bxf6', 'e3', 'Bg7']",Queen's Pawn Game: Modern Defense
1891,1994,0-1,"['d4', 'g6', 'e4', 'Bg7', 'Nc3', 'c5', 'Be3', 'cxd4', 'Bxd4', 'Nf6']",Queen's Pawn Game: Modern Defense
1926,1920,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'c6', 'Nf3', 'Nf6', 'Bg5', 'h6']",Queen's Pawn Game: Modern Defense
2050,2119,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'e6', 'Bf4', 'Ne7', 'Bg3', 'O-O']",Queen's Pawn Game: Modern Defense
2148,2183,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'Bf4', 'Nf6', 'c4', 'Nd5', 'cxd5', 'd6']",Queen's Pawn Game: Modern Defense
2354,2720,1/2-1/2,"['d4', 'g6', 'Nf3', 'Bg7', 'Nc3', 'd6', 'e4', 'a6', 'Bc4', 'e6']",Queen's Pawn Game: Modern Defense
1878,1951,0-1,"['d4', 'g6', 'e4', 'Bg7', 'Nf3', 'e6', 'c4', 'Ne7', 'g3', 'd5']",Queen's Pawn Game: Modern Defense
2072,2068,0-1,"['d4', 'g6', 'e3', 'Bg7', 'f4', 'e6', 'Nf3', 'Nf6', 'Bd3', 'd5']",Queen's Pawn Game: Modern Defense
1979,1900,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'Nf6', 'e4', 'd6', 'Nf3', 'Nbd7']",Queen's Pawn Game: Modern Defense
2327,2343,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'c4', 'd6', 'e3', 'Nf6', 'Nc3', 'O-O']",Queen's Pawn Game: Modern Defense
1943,1960,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'h6', 'Nf3', 'e6', 'e4', 'Ne7']",Queen's Pawn Game: Modern Defense
1916,1874,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'b6', 'e4', 'Bb7', 'Nf3', 'e6']",Queen's Pawn Game: Modern Defense
2494,2556,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'c3', 'd6', 'Bf4', 'Nd7', 'h3', 'e5']",Queen's Pawn Game: Modern Defense
2314,2139,0-1,"['d4', 'g6', 'c3', 'Bg7', 'e3', 'e6', 'Nf3', 'Ne7', 'Bc4', 'O-O']",Queen's Pawn Game: Modern Defense
2256,2285,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nf3', 'e5', 'Nc3', 'exd4', 'Nxd4', 'Nf6']",Queen's Pawn Game: Modern Defense
1918,1899,1-0,"['d4', 'g6', 'c4', 'd6', 'Nc3', 'Bg7', 'e4', 'Nc6', 'Be3', 'e5']",Queen's Pawn Game: Modern Defense
1959,1938,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'c5', 'Nf3', 'cxd4', 'Nxd4', 'Nc6']",Queen's Pawn Game: Modern Defense
1810,1924,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nf3', 'e6', 'Nc3', 'Ne7', 'Bg5', 'O-O']",Queen's Pawn Game: Modern Defense
2094,2108,0-1,"['d4', 'g6', 'Nc3', 'Bg7', 'e4', 'e6', 'Bf4', 'Ne7', 'Nf3', 'c6']",Queen's Pawn Game: Modern Defense
1901,1908,0-1,"['d4', 'g6', 'e4', 'Bg7', 'c4', 'e6', 'Nc3', 'd5', 'Nf3', 'c6']",Queen's Pawn Game: Modern Defense
1893,1873,1-0,"['d4', 'g6', 'Bf4', 'e6', 'Bg3', 'Bg7', 'Nf3', 'Ne7', 'e3', 'O-O']",Queen's Pawn Game: Modern Defense
1941,2028,1/2-1/2,"['d4', 'g6', 'e4', 'Bg7', 'Be2', 'c6', 'Bf3', 'h6', 'Ne2', 'Qb6']",Queen's Pawn Game: Modern Defense
2097,2080,0-1,"['d4', 'g6', 'Bf4', 'Bg7', 'Nc3', 'c5', 'dxc5', 'Qa5', 'Qd2', 'Nf6']",Queen's Pawn Game: Modern Defense
1925,1921,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'h6', 'e4', 'e6', 'f4', 'Ne7']",Queen's Pawn Game: Modern Defense
2017,2024,0-1,"['d4', 'g6', 'f4', 'Bg7', 'Nf3', 'c5', 'Nbd2', 'Nc6', 'c3', 'cxd4']",Queen's Pawn Game: Modern Defense
1873,1957,1-0,"['d4', 'g6', 'Nf3', 'Bg7', 'g3', 'd6', 'Bg2', 'Nf6', 'O-O', 'O-O']",Queen's Pawn Game: Modern Defense
2072,1891,1-0,"['d4', 'g6', 'e4', 'd6', 'c4', 'Bg7', 'Nc3', 'Nf6', 'Bd3', 'Nc6']",Queen's Pawn Game: Modern Defense
1929,1912,1-0,"['d4', 'g6', 'e4', 'Bg7', 'f4', 'e6', 'Nf3', 'b6', 'Bd3', 'Bb7']",Queen's Pawn Game: Modern Defense
2337,2323,1-0,"['d4', 'g6', 'Nc3', 'Bg7', 'e4', 'Nf6', 'Be3', 'd6', 'f3', 'Nfd7']",Queen's Pawn Game: Modern Defense
1849,1829,1-0,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'e6', 'e4', 'Ne7', 'Be3', 'O-O']",Queen's Pawn Game: Modern Defense
2135,2183,0-1,"['d4', 'g6', 'c4', 'Bg7', 'Nc3', 'Nf6', 'Nf3', 'd6', 'Bf4', 'e6']",Queen's Pawn Game: Modern Defense
1862,1847,0-1,"['d4', 'g6', 'Nf3', 'Bg7', 'e3', 'e5', 'c4', 'e4', 'Nfd2', 'f5']",Queen's Pawn Game: Modern Defense
2029,1942,1-0,"['d4', 'g6', 'e4', 'Bg7', 'f4', 'c5', 'd5', 'd6', 'c3', 'e5']",Queen's Pawn Game: Modern Defense
