WhiteElo,BlackElo,Result,Moves,OpeningName
1979,2082,1-0,"['d4', 'd5', 'e3', 'Nf6', 'f4', 'e6', 'Nf3', 'c5', 'c3', 'Nc6']",Queen's Pawn Game
1918,1954,0-1,"['d4', 'd6', 'e4', 'Nf6', 'Nc3', 'Nbd7', 'Be3', 'e5', 'Nge2', 'Ng4']",Queen's Pawn Game
1884,1885,0-1,"['d4', 'd5', 'e3', 'e6', 'Nf3', 'Nf6', 'Bd3', 'Bd6', 'c3', 'a6']",Queen's Pawn Game
2126,2175,0-1,"['d4', 'd5', 'e3', 'Nf6', 'f4', 'Bg4', 'Nf3', 'e6', 'c3', 'c6']",Queen's Pawn Game
2743,2604,1-0,"['d4', 'd6', 'e4', 'Nf6', 'Nc3', 'g6', 'Bg5', 'Bg7', 'e5', 'Nfd7']",Queen's Pawn Game
1900,1954,1-0,"['d4', 'd5', 'e3', 'Bf5', 'Bd3', 'Bg6', 'Ne2', 'e6', 'Nf4', 'Nf6']",Queen's Pawn Game
1834,2068,0-1,"['d4', 'c6', 'Nf3', 'd5', 'Bg5', 'Qb6', 'b3', 'Bf5', 'Qd2', 'e6']",Queen's Pawn Game
1869,1860,0-1,"['d4', 'd6', 'Bf4', 'g6', 'e3', 'Bg7', 'Nf3', 'h6', 'Bd3', 'e6']",Queen's Pawn Game
1910,1946,0-1,"['d4', 'd5', 'c3', 'Bf5', 'Nf3', 'Nc6', 'Bg5', 'f6', 'Bh4', 'e6']",Queen's Pawn Game
2298,2311,0-1,"['d4', 'd5', 'e3', 'Nf6', 'f4', 'c5', 'Nf3', 'Nc6', 'Bd3', 'Bg4']",Queen's Pawn Game
1826,1837,1/2-1/2,"['d4', 'd5', 'e3', 'c5', 'dxc5', 'Nc6', 'c3', 'e5', 'h3', 'Nf6']",Queen's Pawn Game
2110,2090,0-1,"['d4', 'h5', 'c3', 'a5', 'Nf3', 'h4', 'Bf4', 'd5', 'h3', 'Nf6']",Queen's Pawn Game
2236,2198,1-0,"['d4', 'd5', 'c3', 'c6', 'Bf4', 'Nf6', 'e3', 'Bg4', 'Nf3', 'Nbd7']",Queen's Pawn Game
1859,1859,1-0,"['d4', 'c6', 'Nf3', 'd5', 'c4', 'Nf6', 'Nc3', 'Bg4', 'cxd5', 'cxd5']",Queen's Pawn Game
2055,2048,1-0,"['d4', 'c6', 'Nf3', 'd5', 'Bf4', 'Nf6', 'e3', 'Bg4', 'Be2', 'e6']",Queen's Pawn Game
2300,2387,0-1,"['d4', 'd6', 'e4', 'Nf6', 'Nc3', 'g6', 'Bg5', 'Bg7', 'f4', 'h6']",Queen's Pawn Game
1910,1883,1-0,"['d4', 'd5', 'e3', 'Nf6', 'Nf3', 'e6', 'Nbd2', 'Bd6', 'a3', 'O-O']",Queen's Pawn Game
1999,1999,1-0,"['d4', 'c6', 'Nf3', 'd5', 'c4', 'Nf6', 'cxd5', 'cxd5', 'Nc3', 'Nc6']",Queen's Pawn Game
2010,2106,0-1,"['d4', 'c6', 'c4', 'e6', 'Nc3', 'd5', 'Nf3', 'h6', 'g3', 'Nf6']",Queen's Pawn Game
1924,1923,0-1,"['d4', 'd5', 'e3', 'Nf6', 'f4', 'c5', 'Nf3', 'cxd4', 'exd4', 'Nc6']",Queen's Pawn Game
1812,1880,0-1,"['d4', 'd6', 'e3', 'g6', 'Nc3', 'Bg7', 'Nf3', 'Nd7', 'Bc4', 'Ngf6']",Queen's Pawn Game
1862,1873,0-1,"['d4', 'f6', 'Nf3', 'e5', 'e3', 'exd4', 'exd4', 'd5', 'c4', 'Bb4+']",Queen's Pawn Game
2313,2316,1-0,"['d4', 'd6', 'Nc3', 'c6', 'e4', 'Nd7', 'a4', 'e5', 'Nge2', 'a5']",Queen's Pawn Game
2082,2107,0-1,"['d4', 'c6', 'Nf3', 'd5', 'e3', 'Nf6', 'Bd3', 'Bg4', 'O-O', 'e6']",Queen's Pawn Game
2010,2006,1-0,"['d4', 'c6', 'Nf3', 'd5', 'Bf4', 'Bf5', 'e3', 'e6', 'Bd3', 'Ne7']",Queen's Pawn Game
1840,1833,0-1,"['d4', 'd5', 'e3', 'c5', 'Nf3', 'e6', 'c3', 'Nc6', 'Bd3', 'cxd4']",Queen's Pawn Game
2060,1945,0-1,"['d4', 'c6', 'c4', 'd5', 'Nc3', 'Nf6', 'Bf4', 'Bf5', 'e3', 'e6']",Queen's Pawn Game
2108,2131,1-0,"['d4', 'c6', 'c4', 'Nf6', 'Nc3', 'e6', 'e4', 'd5', 'cxd5', 'cxd5']",Queen's Pawn Game
1980,1939,1-0,"['d4', 'c6', 'Bf4', 'd5', 'e3', 'Nf6', 'c4', 'Bf5', 'Nf3', 'dxc4']",Queen's Pawn Game
2283,2392,1-0,"['d4', 'f6', 'c4', 'Kf7', 'Nc3', 'e6', 'e4', 'Bb4', 'f4', 'c5']",Queen's Pawn Game
1924,1920,1-0,"['d4', 'd5', 'e3', 'Nc6', 'c3', 'e5', 'Nf3', 'exd4', 'exd4', 'Nf6']",Queen's Pawn Game
2589,2709,0-1,"['d4', 'd6', 'e3', 'Nd7', 'Nf3', 'Ngf6', 'Be2', 'g6', 'O-O', 'Bg7']",Queen's Pawn Game
2157,2173,0-1,"['d4', 'd6', 'Nc3', 'Nf6', 'Bf4', 'c6', 'e3', 'g6', 'Qd2', 'Bg7']",Queen's Pawn Game
2181,2195,0-1,"['d4', 'c6', 'Nf3', 'd5', 'c4', 'Nf6', 'Nc3', 'g6', 'Bg5', 'Qb6']",Queen's Pawn Game
2220,2202,0-1,"['d4', 'f6', 'c4', 'e5', 'Nc3', 'Nc6', 'd5', 'Nce7', 'Nf3', 'Ng6']",Queen's Pawn Game
1927,1908,1-0,"['d4', 'd6', 'Bf4', 'Nf6', 'Nc3', 'g6', 'e4', 'Bg7', 'Qd2', 'h5']",Queen's Pawn Game
1882,1871,1-0,"['d4', 'd6', 'Bf4', 'Nf6', 'h3', 'g6', 'Bh2', 'Bg7', 'e3', 'Nd5']",Queen's Pawn Game
2277,2341,1/2-1/2,"['d4', 'd6', 'Nf3', 'Nd7', 'c4', 'e5', 'Nc3', 'c6', 'dxe5', 'dxe5']",Queen's Pawn Game
1897,1910,0-1,"['d4', 'c6', 'c4', 'g6', 'Nc3', 'Bg7', 'e4', 'd6', 'f4', 'Nf6']",Queen's Pawn Game
2236,2289,0-1,"['d4', 'c6', 'Nf3', 'd5', 'Bg5', 'Nf6', 'e3', 'Ne4', 'Bh4', 'Qb6']",Queen's Pawn Game
2258,2000,1/2-1/2,"['d4', 'a6', 'Nc3', 'b5', 'Nf3', 'Bb7', 'e4', 'Nf6', 'Bg5', 'b4']",Queen's Pawn Game
1839,1922,0-1,"['d4', 'f6', 'Nf3', 'g6', 'e3', 'c6', 'Bd3', 'd5', 'Nbd2', 'Nh6']",Queen's Pawn Game
2292,2260,1-0,"['d4', 'c6', 'c4', 'd5', 'cxd5', 'cxd5', 'Nc3', 'Nc6', 'Nf3', 'Nf6']",Queen's Pawn Game
2022,2113,0-1,"['d4', 'd5', 'e3', 'Nf6', 'f4', 'g6', 'Nf3', 'Bg7', 'Bd3', 'O-O']",Queen's Pawn Game
2123,2112,1-0,"['d4', 'd6', 'e3', 'c6', 'Nf3', 'Nf6', 'Bd3', 'g6', 'Nc3', 'Bg7']",Queen's Pawn Game
1915,1927,1-0,"['d4', 'd6', 'Bf4', 'Bf5', 'e3', 'Nd7', 'c4', 'c6', 'Nc3', 'e5']",Queen's Pawn Game
2910,2814,1/2-1/2,"['d4', 'd6', 'Nf3', 'g6', 'g3', 'Bg7', 'Bg2', 'Nf6', 'O-O', 'O-O']",Queen's Pawn Game
2069,1993,0-1,"['d4', 'd6', 'Bf4', 'c6', 'e3', 'Nf6', 'Bd3', 'Nbd7', 'Nf3', 'Qc7']",Queen's Pawn Game
1839,1811,0-1,"['d4', 'd6', 'Bf4', 'Nd7', 'e4', 'c5', 'c3', 'b6', 'g3', 'Bb7']",Queen's Pawn Game
1853,1872,0-1,"['d4', 'd5', 'f3', 'e6', 'Bf4', 'c5', 'e3', 'Nc6', 'c3', 'Bd6']",Queen's Pawn Game
2077,2094,0-1,"['d4', 'c6', 'c4', 'd5', 'cxd5', 'Nf6', 'Nc3', 'cxd5', 'Bg5', 'Nc6']",Queen's Pawn Game
1846,1827,0-1,"['d4', 'c6', 'e4', 'd5', 'Nc3', 'dxe4', 'Bc4', 'Bf5', 'f3', 'exf3']",Queen's Pawn Game
2070,2096,1-0,"['d4', 'h5', 'e3', 'a5', 'f4', 'h4', 'Nf3', 'd5', 'Bd3', 'h3']",Queen's Pawn Game
2208,2251,1-0,"['d4', 'd5', 'f3', 'Nf6', 'e4', 'dxe4', 'Nc3', 'exf3', 'Nxf3', 'Bg4']",Queen's Pawn Game
2018,1918,1-0,"['d4', 'd6', 'e3', 'Nf6', 'Bd3', 'g6', 'f4', 'Bg7', 'Nf3', 'Nbd7']",Queen's Pawn Game
2142,1841,1-0,"['d4', 'c6', 'c4', 'd5', 'Nf3', 'Bg4', 'Nc3', 'e6', 'Qb3', 'Qc7']",Queen's Pawn Game
1957,1974,0-1,"['d4', 'c6', 'c3', 'd6', 'Bf4', 'Nd7', 'e3', 'Ngf6', 'h3', 'Qa5']",Queen's Pawn Game
1982,1925,0-1,"['d4', 'c6', 'c4', 'd5', 'Nc3', 'Nf6', 'Nf3', 'e6', 'Bg5', 'Bb4']",Queen's Pawn Game
1889,1902,0-1,"['d4', 'd5', 'b3', 'Nc6', 'Bb2', 'Nf6', 'e3', 'a6', 'Nc3', 'Bf5']",Queen's Pawn Game
1831,1805,1-0,"['d4', 'c6', 'c4', 'd5', 'e3', 'e6', 'cxd5', 'cxd5', 'Nc3', 'Bb4']",Queen's Pawn Game
1892,1890,1-0,"['d4', 'a6', 'e4', 'b5', 'Nf3', 'Bb7', 'Nbd2', 'd6', 'c4', 'c6']",Queen's Pawn Game
2224,2250,0-1,"['d4', 'd6', 'Nf3', 'Nf6', 'e3', 'Nbd7', 'Nbd2', 'c6', 'c4', 'Qc7']",Queen's Pawn Game
1942,1943,1-0,"['d4', 'd5', 'e3', 'Bf5', 'Nf3', 'Nf6', 'c4', 'e6', 'Nc3', 'Bb4']",Queen's Pawn Game
2167,2184,0-1,"['d4', 'c6', 'c4', 'd5', 'Nf3', 'Nf6', 'g3', 'Bf5', 'Nc3', 'e6']",Queen's Pawn Game
1953,1983,1-0,"['d4', 'c6', 'e4', 'd5', 'e5', 'Bf5', 'Nf3', 'e6', 'Bd3', 'Bxd3']",Queen's Pawn Game
1926,1926,1/2-1/2,"['d4', 'd5', 'e3', 'e6', 'Bd3', 'Bd6', 'f4', 'f5', 'Nf3', 'Nf6']",Queen's Pawn Game
1915,1870,1-0,"['d4', 'd5', 'e3', 'Nf6', 'Nf3', 'e6', 'Nbd2', 'Be7', 'Be2', 'O-O']",Queen's Pawn Game
2759,2707,1-0,"['d4', 'd5', 'e3', 'c5', 'Nf3', 'cxd4', 'Nxd4', 'Nf6', 'Nb3', 'Nc6']",Queen's Pawn Game
1827,1816,0-1,"['d4', 'c6', 'c4', 'd5', 'Nc3', 'e6', 'Nf3', 'Bb4', 'h3', 'Bxc3+']",Queen's Pawn Game
2402,2511,0-1,"['d4', 'd6', 'Nf3', 'g6', 'Nbd2', 'Bg7', 'b3', 'Nf6', 'Bb2', 'O-O']",Queen's Pawn Game
1984,1961,0-1,"['d4', 'c6', 'e4', 'g6', 'c4', 'Bg7', 'Nf3', 'd5', 'cxd5', 'cxd5']",Queen's Pawn Game
2030,2172,0-1,"['d4', 'h6', 'Bxh6', 'Nxh6', 'e3', 'd6', 'g4', 'Bxg4', 'f3', 'Bd7']",Queen's Pawn Game
2292,1983,1-0,"['d4', 'd5', 'e3', 'Nf6', 'f4', 'Nc6', 'Nf3', 'Bf5', 'Bd3', 'e6']",Queen's Pawn Game
2153,2233,1-0,"['d4', 'd6', 'e3', 'e5', 'c4', 'Nf6', 'dxe5', 'dxe5', 'Qxd8+', 'Kxd8']",Queen's Pawn Game
1955,1949,1-0,"['d4', 'c6', 'e3', 'd5', 'f4', 'Bf5', 'Nf3', 'e6', 'Bd3', 'Ne7']",Queen's Pawn Game
2183,2033,1-0,"['d4', 'c6', 'c4', 'd5', 'Nc3', 'Nf6', 'e4', 'dxe4', 'f3', 'exf3']",Queen's Pawn Game
2063,2062,0-1,"['d4', 'c6', 'Bf4', 'Nf6', 'e3', 'd5', 'c4', 'Bg4', 'Qb3', 'Qb6']",Queen's Pawn Game
2247,2248,0-1,"['d4', 'c6', 'c3', 'd5', 'Bf4', 'Nf6', 'e3', 'g6', 'Nf3', 'Bg7']",Queen's Pawn Game
2093,2086,1-0,"['d4', 'a5', 'Nf3', 'Ra6', 'e3', 'Rg6', 'g3', 'd6', 'Bg2', 'h5']",Queen's Pawn Game
2238,2255,1-0,"['d4', 'd6', 'e3', 'Nd7', 'f4', 'Ngf6', 'Nf3', 'c6', 'c3', 'Qc7']",Queen's Pawn Game
2076,2114,1-0,"['d4', 'c6', 'c4', 'd5', 'Nf3', 'Nf6', 'Nc3', 'dxc4', 'Bg5', 'b5']",Queen's Pawn Game
1863,1865,1-0,"['d4', 'd5', 'e3', 'Nf6', 'c4', 'e6', 'Nc3', 'Be7', 'Nf3', 'O-O']",Queen's Pawn Game
2060,2086,0-1,"['d4', 'c6', 'Nc3', 'e6', 'e4', 'd5', 'Nf3', 'f6', 'e5', 'fxe5']",Queen's Pawn Game
1996,1936,1-0,"['d4', 'c6', 'Bf4', 'd6', 'Nf3', 'Nd7', 'e3', 'Qc7', 'Bd3', 'e5']",Queen's Pawn Game
1996,1987,1-0,"['d4', 'c6', 'c4', 'd5', 'e3', 'e6', 'Nf3', 'Nf6', 'Nc3', 'Bb4']",Queen's Pawn Game
2315,2267,1-0,"['d4', 'd6', 'Bf4', 'g6', 'Nc3', 'h6', 'e4', 'Bg7', 'Qd2', 'e6']",Queen's Pawn Game
2167,2083,1/2-1/2,"['d4', 'c6', 'Nf3', 'd6', 'c3', 'g6', 'Bf4', 'Bg7', 'e3', 'Qb6']",Queen's Pawn Game
2658,2811,1/2-1/2,"['d4', 'd5', 'e3', 'c6', 'Nf3', 'Nf6', 'Be2', 'Bf5', 'Ne5', 'e6']",Queen's Pawn Game
1902,2185,0-1,"['d4', 'd6', 'Nf3', 'Nf6', 'g3', 'g6', 'Bg2', 'Bg7', 'O-O', 'O-O']",Queen's Pawn Game
1870,1852,1-0,"['d4', 'd5', 'Nd2', 'Nc6', 'c3', 'e6', 'e4', 'Bd6', 'e5', 'Be7']",Queen's Pawn Game
2206,2204,0-1,"['d4', 'd5', 'c3', 'e6', 'Nf3', 'Be7', 'Bf4', 'Nf6', 'Nbd2', 'O-O']",Queen's Pawn Game
1883,1818,1-0,"['d4', 'c6', 'c4', 'd5', 'Nc3', 'Nf6', 'Bg5', 'e6', 'e4', 'Be7']",Queen's Pawn Game
1912,1912,1-0,"['d4', 'd6', 'Nc3', 'Nf6', 'Bf4', 'Nbd7', 'e4', 'e5', 'dxe5', 'Nxe5']",Queen's Pawn Game
2421,2281,1-0,"['d4', 'd5', 'e3', 'Nc6', 'Bd3', 'Nf6', 'b3', 'Bg4', 'Nf3', 'e5']",Queen's Pawn Game
2019,2018,0-1,"['d4', 'd5', 'e3', 'Nf6', 'Nf3', 'c5', 'c3', 'e6', 'Nbd2', 'Be7']",Queen's Pawn Game
1860,2254,0-1,"['d4', 'c6', 'e4', 'd5', 'e5', 'Bf5', 'g4', 'Bg6', 'h4', 'h6']",Queen's Pawn Game
1905,1893,0-1,"['d4', 'd5', 'e3', 'e6', 'Bd3', 'c5', 'c3', 'a6', 'f4', 'b5']",Queen's Pawn Game
2069,2023,1-0,"['d4', 'd6', 'Bf4', 'e6', 'Nc3', 'Nd7', 'f3', 'Nb6', 'e4', 'Ne7']",Queen's Pawn Game
1842,1808,1-0,"['d4', 'd5', 'g3', 'Nc6', 'e3', 'Nf6', 'Bg2', 'e6', 'Ne2', 'Bd7']",Queen's Pawn Game
2294,1839,1-0,"['d4', 'd5', 'e3', 'Nf6', 'f4', 'Nc6', 'Nf3', 'e6', 'Bd3', 'h6']",Queen's Pawn Game
2123,2113,1-0,"['d4', 'd6', 'Bf4', 'c6', 'e3', 'Nf6', 'Nf3', 'g6', 'Bd3', 'Bg7']",Queen's Pawn Game
2315,2355,1-0,"['d4', 'd6', 'e3', 'c6', 'c4', 'Nd7', 'Nc3', 'Ngf6', 'Be2', 'e5']",Queen's Pawn Game
1962,1912,0-1,"['d4', 'c6', 'Nc3', 'd5', 'Bf4', 'Nf6', 'e4', 'Bg4', 'f3', 'Bh5']",Queen's Pawn Game
2053,2068,0-1,"['d4', 'd5', 'e3', 'Nf6', 'Nf3', 'Bg4', 'Be2', 'Bxf3', 'O-O', 'Bxe2']",Queen's Pawn Game
2403,2334,1-0,"['d4', 'd5', 'e3', 'e6', 'f4', 'c5', 'Nf3', 'cxd4', 'exd4', 'f6']",Queen's Pawn Game
2022,2147,0-1,"['d4', 'c6', 'Bf4', 'd6', 'e3', 'Nf6', 'Nf3', 'Bg4', 'Be2', 'Bxf3']",Queen's Pawn Game
2163,1964,1-0,"['d4', 'd6', 'Nf3', 'Nf6', 'Bf4', 'Nbd7', 'e3', 'Nh5', 'Bg5', 'h6']",Queen's Pawn Game
2592,2715,0-1,"['d4', 'd6', 'e4', 'Nd7', 'Nf3', 'g6', 'Nc3', 'Bg7', 'Bc4', 'c6']",Queen's Pawn Game
1964,1818,0-1,"['d4', 'c6', 'e3', 'd5', 'Bd3', 'Nf6', 'Nf3', 'Bg4', 'h3', 'Bh5']",Queen's Pawn Game
2275,2451,0-1,"['d4', 'd6', 'Nf3', 'Nd7', 'c4', 'e5', 'Nc3', 'Be7', 'dxe5', 'dxe5']",Queen's Pawn Game
1916,1945,0-1,"['d4', 'd6', 'Nf3', 'Nd7', 'Bf4', 'h6', 'c3', 'e6', 'Nbd2', 'b6']",Queen's Pawn Game
1808,1823,1-0,"['d4', 'c6', 'Nf3', 'd5', 'e3', 'Bf5', 'c4', 'h6', 'Nc3', 'e6']",Queen's Pawn Game
1888,1866,0-1,"['d4', 'd6', 'Nf3', 'Nd7', 'e4', 'e5', 'c3', 'c6', 'Qc2', 'Be7']",Queen's Pawn Game
2075,2052,1/2-1/2,"['d4', 'c6', 'e4', 'd5', 'exd5', 'cxd5', 'c3', 'Nc6', 'Bf4', 'Nf6']",Queen's Pawn Game
2137,2140,0-1,"['d4', 'c6', 'c3', 'd5', 'e3', 'e6', 'Nf3', 'Bd6', 'Be2', 'Ne7']",Queen's Pawn Game
2753,2713,1-0,"['d4', 'd6', 'Nc3', 'e5', 'Nf3', 'Nc6', 'Rg1', 'Nf6', 'd5', 'Ne7']",Queen's Pawn Game
1822,1823,1-0,"['d4', 'c6', 'Bf4', 'd5', 'e3', 'Nf6', 'Nf3', 'e6', 'c3', 'Bd6']",Queen's Pawn Game
2152,2241,0-1,"['d4', 'c6', 'e3', 'd5', 'Nf3', 'Bg4', 'h3', 'Bxf3', 'Qxf3', 'Nf6']",Queen's Pawn Game
1995,1983,0-1,"['d4', 'a6', 'e3', 'b5', 'Nf3', 'Bb7', 'Bd3', 'Nf6', 'Nbd2', 'e6']",Queen's Pawn Game
1878,1884,0-1,"['d4', 'd6', 'Bf4', 'e6', 'e3', 'h6', 'Nf3', 'g6', 'Bd3', 'a6']",Queen's Pawn Game
1909,1902,0-1,"['d4', 'c6', 'c3', 'd5', 'c4', 'Bf5', 'Nc3', 'e6', 'Nf3', 'Bb4']",Queen's Pawn Game
1964,1935,1-0,"['d4', 'c6', 'e3', 'd5', 'Be2', 'Bf5', 'Nf3', 'Nf6', 'a3', 'h6']",Queen's Pawn Game
2113,2089,0-1,"['d4', 'd6', 'Nf3', 'Nd7', 'e4', 'c6', 'Bd3', 'Qc7', 'O-O', 'e5']",Queen's Pawn Game
1820,1865,1-0,"['d4', 'd5', 'e3', 'c5', 'f4', 'Nc6', 'Nf3', 'Nf6', 'c3', 'Bg4']",Queen's Pawn Game
2432,2394,0-1,"['d4', 'd6', 'Nf3', 'c6', 'Bg5', 'Qc7', 'e3', 'Nd7', 'c4', 'e5']",Queen's Pawn Game
1957,1982,0-1,"['d4', 'd6', 'f4', 'Nf6', 'Nf3', 'g6', 'c4', 'Bg7', 'Nc3', 'O-O']",Queen's Pawn Game
2079,2257,0-1,"['d4', 'a6', 'Nf3', 'b5', 'h3', 'Bb7', 'e3', 'Nf6', 'Be2', 'e6']",Queen's Pawn Game
1986,1894,0-1,"['d4', 'c6', 'Bf4', 'd5', 'e3', 'Nf6', 'Bd3', 'Qb6', 'Qc1', 'Nbd7']",Queen's Pawn Game
1943,1907,1-0,"['d4', 'd5', 'e3', 'Bf5', 'Bd3', 'Bg6', 'Nf3', 'Nf6', 'b3', 'Nc6']",Queen's Pawn Game
2018,1976,0-1,"['d4', 'd5', 'e3', 'c5', 'Nf3', 'Nc6', 'dxc5', 'e5', 'a3', 'Bxc5']",Queen's Pawn Game
2024,1967,0-1,"['d4', 'd5', 'e3', 'e6', 'Nf3', 'Nf6', 'c4', 'c5', 'cxd5', 'exd5']",Queen's Pawn Game
2208,2290,0-1,"['d4', 'd6', 'e4', 'Nf6', 'Nc3', 'g6', 'f4', 'Bg7', 'e5', 'dxe5']",Queen's Pawn Game
2023,2017,1-0,"['d4', 'c6', 'c4', 'd5', 'cxd5', 'cxd5', 'Nc3', 'Nf6', 'Nf3', 'Nc6']",Queen's Pawn Game
1933,2175,0-1,"['d4', 'd5', 'e3', 'c5', 'c3', 'Nc6', 'Bb5', 'Bf5', 'Nf3', 'e6']",Queen's Pawn Game
1844,1805,0-1,"['d4', 'd5', 'e3', 'Bf5', 'Nf3', 'e6', 'a3', 'Bd6', 'b4', 'b6']",Queen's Pawn Game
1868,1821,0-1,"['d4', 'c6', 'Bf4', 'd5', 'e3', 'Nf6', 'Nf3', 'Bg4', 'Be2', 'e6']",Queen's Pawn Game
2094,2084,0-1,"['d4', 'd5', 'c3', 'c6', 'f3', 'Nf6', 'e3', 'Nbd7', 'Bd3', 'e5']",Queen's Pawn Game
2089,2075,1-0,"['d4', 'd6', 'Nf3', 'g6', 'b3', 'Bg7', 'Bb2', 'Nc6', 'Nbd2', 'Nf6']",Queen's Pawn Game
2197,2192,1-0,"['d4', 'c6', 'c3', 'd5', 'Nf3', 'Nf6', 'Bg5', 'e6', 'Nbd2', 'Be7']",Queen's Pawn Game
2276,2258,0-1,"['d4', 'c6', 'Nf3', 'd5', 'Bg5', 'Nf6', 'Bxf6', 'gxf6', 'e3', 'h5']",Queen's Pawn Game
1959,1919,0-1,"['d4', 'a6', 'Nf3', 'b5', 'c3', 'Bb7', 'Bg5', 'd6', 'Nbd2', 'Nd7']",Queen's Pawn Game
2111,2113,1-0,"['d4', 'd6', 'e3', 'Nf6', 'Bd3', 'g6', 'h3', 'Bg7', 'f4', 'O-O']",Queen's Pawn Game
2122,2102,1-0,"['d4', 'd6', 'Nc3', 'g6', 'e4', 'Bg7', 'Bd3', 'Nf6', 'Be3', 'O-O']",Queen's Pawn Game
1979,2027,1-0,"['d4', 'c6', 'Nf3', 'b5', 'g3', 'Bb7', 'Bg2', 'Nf6', 'O-O', 'e6']",Queen's Pawn Game
2588,2778,0-1,"['d4', 'c6', 'e4', 'd6', 'Nc3', 'g6', 'Nf3', 'Bg7', 'Bc4', 'Nf6']",Queen's Pawn Game
2255,2210,1-0,"['d4', 'c6', 'c4', 'd5', 'Nc3', 'Nf6', 'Nf3', 'Bg4', 'g3', 'e6']",Queen's Pawn Game
1956,1964,0-1,"['d4', 'd5', 'e3', 'e5', 'dxe5', 'f6', 'exf6', 'Nxf6', 'Nc3', 'Nc6']",Queen's Pawn Game
2377,2457,0-1,"['d4', 'd5', 'c3', 'c6', 'Bg5', 'h6', 'Bh4', 'g5', 'Bg3', 'Bg7']",Queen's Pawn Game
2428,2445,0-1,"['d4', 'c6', 'c4', 'd5', 'e3', 'Nf6', 'Nf3', 'Bg4', 'a3', 'Bxf3']",Queen's Pawn Game
1955,1957,1-0,"['d4', 'd5', 'e3', 'Nf6', 'Nf3', 'e6', 'c4', 'c6', 'b3', 'Nbd7']",Queen's Pawn Game
2094,2101,1-0,"['d4', 'c6', 'c4', 'd5', 'Nc3', 'Nf6', 'e3', 'Bf5', 'cxd5', 'Nxd5']",Queen's Pawn Game
1903,1947,0-1,"['d4', 'c6', 'c4', 'd5', 'cxd5', 'cxd5', 'Nc3', 'Nf6', 'a3', 'Nc6']",Queen's Pawn Game
1832,1829,1-0,"['d4', 'c6', 'Bf4', 'd5', 'e3', 'Nd7', 'Nf3', 'f6', 'Bd3', 'e5']",Queen's Pawn Game
2668,2806,1-0,"['d4', 'd6', 'Nf3', 'Nc6', 'Bf4', 'f6', 'e3', 'e5', 'Bg3', 'Nh6']",Queen's Pawn Game
1880,1841,0-1,"['d4', 'c6', 'c4', 'd5', 'Nf3', 'Nf6', 'Nc3', 'Bf5', 'cxd5', 'cxd5']",Queen's Pawn Game
1832,1817,1-0,"['d4', 'd6', 'Nc3', 'c6', 'e4', 'Qc7', 'f4', 'Nd7', 'Nf3', 'e5']",Queen's Pawn Game
1958,1927,1-0,"['d4', 'd6', 'e4', 'Nf6', 'Nd2', 'g6', 'c3', 'Bg7', 'h3', 'O-O']",Queen's Pawn Game
2289,2161,0-1,"['d4', 'c6', 'Bf4', 'd5', 'Nd2', 'Nf6', 'e3', 'g6', 'Bd3', 'Bg7']",Queen's Pawn Game
2239,2215,0-1,"['d4', 'f6', 'e3', 'e5', 'f4', 'Nc6', 'c3', 'd5', 'Nf3', 'Bg4']",Queen's Pawn Game
2191,2106,1-0,"['d4', 'd6', 'Nc3', 'Nf6', 'e4', 'Bg4', 'f3', 'Bc8', 'Be3', 'g6']",Queen's Pawn Game
1915,1891,1-0,"['d4', 'd6', 'Nf3', 'e6', 'Bg5', 'Ne7', 'c4', 'h6', 'Bh4', 'Nd7']",Queen's Pawn Game
2030,2033,0-1,"['d4', 'd5', 'c3', 'e6', 'Nd2', 'Nf6', 'Qc2', 'c6', 'f3', 'Be7']",Queen's Pawn Game
1925,1993,0-1,"['d4', 'c6', 'Bf4', 'd5', 'Nc3', 'e6', 'e3', 'Bd6', 'Bd3', 'Bxf4']",Queen's Pawn Game
1998,1964,1-0,"['d4', 'c6', 'f4', 'e6', 'Nf3', 'd5', 'e3', 'g6', 'Bd3', 'Bg7']",Queen's Pawn Game
2041,1926,1-0,"['d4', 'd6', 'Nc3', 'Nf6', 'Bf4', 'Nbd7', 'e4', 'c6', 'Nf3', 'Qc7']",Queen's Pawn Game
2302,2331,1-0,"['d4', 'd6', 'e4', 'Nf6', 'Nc3', 'c6', 'f4', 'Qa5', 'Bd3', 'e5']",Queen's Pawn Game
2084,2084,1-0,"['d4', 'd5', 'c3', 'Nf6', 'Nf3', 'Bg4', 'Nbd2', 'Nc6', 'e3', 'e5']",Queen's Pawn Game
2657,2812,1/2-1/2,"['d4', 'd5', 'e3', 'c6', 'Nf3', 'Nf6', 'Ne5', 'Bf5', 'Bd3', 'Bxd3']",Queen's Pawn Game
2046,2022,1-0,"['d4', 'd5', 'e3', 'Nf6', 'f4', 'c5', 'Nf3', 'Nc6', 'c3', 'Bf5']",Queen's Pawn Game
1988,1984,1/2-1/2,"['d4', 'a6', 'Bf4', 'h6', 'Nc3', 'c6', 'e4', 'g5', 'Bg3', 'h5']",Queen's Pawn Game
1963,1910,1-0,"['d4', 'c6', 'c4', 'g6', 'Nc3', 'Bg7', 'e4', 'd6', 'Nf3', 'Nf6']",Queen's Pawn Game
